"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1783358556504568145","Thu Apr 25 05:44:23 +0000 2024","0","@ahncool_ Sbnrnya msh berkaitan si bang cuman klo tujuan'y mencegah stunting di usia dewasa itu telat mungkin lebih tepat'y memperbaiki nutrisi biar ga kurang gizi/malnutrisi","1783371457617392062","","ahncool_","in","","0","0","0","https://twitter.com/yeteuraa/status/1783371457617392062","1141355956795666432","yeteuraa"
"1783323797460046264","Thu Apr 25 02:35:01 +0000 2024","0","remaja perempuan setiap posyandu dimonitor siklus haidnya lingkar lengannya biar tau apakah dia kurang gizi. calon ibu yg kurang gizi itu kemungkinan anaknya stunting tinggi vice versa","1783323800060477618","","ricecakekw","in","stress","0","1","0","https://twitter.com/ricecakekw/status/1783323800060477618","1228979126469459968","ricecakekw"
"1782988498146107691","Thu Apr 25 01:01:24 +0000 2024","0","@xquitavee mencegah stunting dengan cara ngasih makananan yg kurang gizi ke anak besar yg akan jdi bapak2 .. hemm masuk akal juga","1783300244006183393","","xquitavee","in","Indonesia","0","0","0","https://twitter.com/rrantiagustia/status/1783300244006183393","1223346504","rrantiagustia"
"1783223234340741598","Wed Apr 24 19:58:12 +0000 2024","4","@betot_bas @id_lgk striker latin kebanyakan otot sama gaya doang keknya nunez sama diaz kecilnya kurang gizi IQ jongkok mending beli penyerang eropa lah minimal ga stunting bisa belajar","1783223939361358213","","betot_bas","in","","0","1","1","https://twitter.com/hateminnn/status/1783223939361358213","1734637421944569856","hateminnn"
"1782983680992117168","Wed Apr 24 04:03:30 +0000 2024","0","banyak yg ngomen masalah dr tan ngomongnya nyelekit tapi yg diomonginnya adalah fakta. jd kalo tersinggung ya berarti kita denial terhadap pola asuh makan dan asupan gizi anak dan masalah stunting yg masih kurang tepat","1782983680992117168","","","in","","0","1","0","https://twitter.com/AnnissaaNF/status/1782983680992117168","223430979","AnnissaaNF"
"1782489829022015762","Mon Apr 22 19:21:06 +0000 2024","0","Kebiasaan Orangtua Merokok Bisa Sebabkan Anak Stunting hingga Kurang Gizi Ini Penjelasannya https://t.co/PZGGF7DEwc","1782489829022015762","","","in","Jakarta","0","0","1","https://twitter.com/okezonenews/status/1782489829022015762","47274731","okezonenews"
"1782245542166401236","Mon Apr 22 07:02:37 +0000 2024","0","@tanyakanrl stunting dan kurang gizi","1782303982544969908","","tanyakanrl","in","","0","0","0","https://twitter.com/ryarchived/status/1782303982544969908","1113832991657062400","ryarchived"
"1782027664435692028","Mon Apr 22 00:47:29 +0000 2024","2","@NyaiiBubu @kegblgnunfaedh Klw masalah cacat keluarga roschild penguasa ekonomi dunia pasti begitu juga. Yg jadi masalah itu stunting gizi di indo sama ibu hamil kurang perhatian. Yahudi juga lebih kesepupu dari ibunya untuk di nikahi buktinya banyak yg cerdas ","1782209576089305480","","NyaiiBubu","in","","0","0","0","https://twitter.com/sudirmanto_iman/status/1782209576089305480","758140333989388288","sudirmanto_iman"
"1781886364902129794","Sun Apr 21 03:23:09 +0000 2024","0","gua samping temen² gw kek orang stunting kurang gizi","1781886364902129794","","","in","","0","0","0","https://twitter.com/h4zmatsoup/status/1781886364902129794","1662854396257107969","h4zmatsoup"
"1781484835938373665","Sat Apr 20 19:15:43 +0000 2024","0","@_Cheesetea_ @jayapuraupdate Setidaknya ada makan siang gratis kalau menunya gizi seimbang mengurangi risiko stunting. Program ini untuk itu sebetulnya. Ibu hanil anak kurang mampu. Tujuannya agar kasus stunting tak tinggi lagi di Indonesia.","1781763695330099644","","_Cheesetea_","in","","0","1","0","https://twitter.com/aprilmiddlename/status/1781763695330099644","1645046765618450433","aprilmiddlename"
"1781692445551681827","Sat Apr 20 14:32:35 +0000 2024","0","ADA YANG BILANG AVEN KURANG GIZI MAKANYA PENDEK STUNTING JAHATTTTTT ((ngakak anyway))","1781692445551681827","","","in","","0","1","0","https://twitter.com/ardentenuee/status/1781692445551681827","1449641449167863810","ardentenuee"
"1781143441143214328","Sat Apr 20 05:14:38 +0000 2024","0","@zhembuth @barbaraclaudya @investorgabut Kasihan juga anak2 yang lahir di keluarga miskin mereka terlahir stunting kurang gizi mendapat pendidikan yg kurang dan kesejahteraan material kurang maksimal","1781552032559804641","","zhembuth","in","","0","1","0","https://twitter.com/erdamia/status/1781552032559804641","828882047921856512","erdamia"
"1781133848535015654","Fri Apr 19 03:12:21 +0000 2024","0","@hellowmillow kurang gizi bjir bukan stunting","1781158868871238093","","hellowmillow","in","","0","0","0","https://twitter.com/stobeliwcake/status/1781158868871238093","1673171894365990915","stobeliwcake"
"1780804004983025882","Thu Apr 18 21:58:44 +0000 2024","0","@tomkhagaii @bunnies1ght Klo kurus kyk kurang gizi kek stunting klo proposional sesuai TB dan BB boleh lah bagus .","1781079946712223887","","tomkhagaii","in","","0","0","0","https://twitter.com/halojudass/status/1781079946712223887","1508120329721327625","halojudass"
"1780469160591688019","Wed Apr 17 12:15:04 +0000 2024","0","@Js0582 @PantauPapua Kelaparan? Bukannya papua yg banyak kurang gizi? Saya liat d berita stunting paling tinggi","1780570673972445333","","Js0582","in","","0","0","0","https://twitter.com/wahyudi71482343/status/1780570673972445333","1500835511631376386","wahyudi71482343"
"1780258050185826419","Wed Apr 17 06:40:43 +0000 2024","0","@dipss68392 @Zahrul97045743 @statiskick Dikasih clue gak berusaha nyari malah langsung bikin kesimpulan Beginilah kalo goblog dari genetik ditambah stunting kurang gizi &amp; sekolah hobi bolos merokok","1780486529145790694","","dipss68392","in","","0","1","0","https://twitter.com/OtakBelumMati/status/1780486529145790694","1159404147088609286","OtakBelumMati"
"1780251391933771903","Tue Apr 16 15:06:21 +0000 2024","0","Tapi stunting lebih disebabin karna asupan gizi pas golden age ga sihh.. ibuku pas hamil aku udah usia 39 dan lahiran pun ga di rumah sakit tapi di rumah dibantu bidan dan Alhamdulillah aku ga dan ibu masih sehat sampe sekarang tanpa kurang apapun :)","1780251391933771903","","","in","","0","1","0","https://twitter.com/Kingdoki19/status/1780251391933771903","1612090439091519488","Kingdoki19"
"1780043846665355465","Tue Apr 16 14:49:20 +0000 2024","3","@BrutusTu4__ @Yoechan_ @DolfieOtay @TrioKw3kkw3k__ @baronko_cole @b3l4h4nh4t1ku_ @TukuQ_86300 @A5l1n9_4la_m_ @P3n99u94t_ @OktermanLkmn @se_raden997370 @PahetKopi28207 @Jatayu_45back @4nw4r__84 @WartegPerjuang1 @Anto1157 @perangutan23 @Udinsam_dua @Darmara02177184 @sampalle @bale_imut @Al355555 @NunutUswatun @SiTukangUtang_0 @Sumanto59653397 @RENIEKA2012 @Amans4 @Enggang_Kaltim @dankelha @KiYang4343 @toniwahyudi21 @NawawiAlMaroni @RusdiridwanS @abah_mumtaz @dewimajid4 @syeifm @ManusiaBumi2_ @MentriGoblok35 @irawanjayakarta @FitraYouse @JaprarahmanJ @Teguhsp123 @abdiPerkasa99 Kirain kasus stunting no 4 dunia gegara kurang gizi aja ... taunya ... karna emang suka tutup mulut #MakzulkanKacungRRC #MakzulkanKacungRRC","1780247106701480423","","BrutusTu4__","in","Indonesia","0","0","3","https://twitter.com/OdriSeva/status/1780247106701480423","476409677","OdriSeva"
"1780039884352467036","Tue Apr 16 03:26:01 +0000 2024","1","@BolaBolaAja Bagus Pak ET ksh motivasi. Tp ya pemaen Qatar itu gampang banget k senggol. Jatuh. Apa jgn2 mereka kurang gizi dan korban stunting.","1780075143257338222","","BolaBolaAja","in","Jakarta Barat, DKI Jakarta","0","0","0","https://twitter.com/alfonso_putra/status/1780075143257338222","84033842","alfonso_putra"
"1779814458564755705","Mon Apr 15 10:10:08 +0000 2024","0","Orangtua Perokok Bikin Anak Stunting bahkan Kurang Gizi https://t.co/43iJGsSXcq","1779814458564755705","","","in","Indonesia","0","0","1","https://twitter.com/Popmama_com/status/1779814458564755705","2661838418","Popmama_com"
"1779569152983998972","Mon Apr 15 09:20:36 +0000 2024","0","@txtviral45 Keliatan bocah stunting kurang gizi","1779801989842604342","","txtviral45","in","","0","0","0","https://twitter.com/TheSouthers/status/1779801989842604342","1706658273292935168","TheSouthers"
"1779749997308948770","Mon Apr 15 09:17:17 +0000 2024","0","@Tita83079013 IQ 78 tuh karena pendidikan blm rata sama kurang gizi jd stunting bkn karena dogma","1779801158120562916","","Tita83079013","in","","0","0","0","https://twitter.com/SevensRoad77/status/1779801158120562916","1510492834281181188","SevensRoad77"
"1779756311586242962","Mon Apr 15 06:19:05 +0000 2024","2","Tertarik beli baju oversized tp gw kurus takut dikira stunting kurang gizi //mngambil mkan siyang grtis ","1779756311586242962","","","in","","0","0","0","https://twitter.com/jung_ijakkk/status/1779756311586242962","1392817260704665603","jung_ijakkk"
"1779718404389449874","Mon Apr 15 03:48:27 +0000 2024","0","Gue baru tau stunting itu kurang gizi . Gue kira itu kata lain dari stutter alias gagap . Atau sesuatu yang melibatkan seizures ","1779718404389449874","","","in","","0","1","0","https://twitter.com/drapinion_/status/1779718404389449874","1476267417051357186","drapinion_"
"1779699537457864909","Mon Apr 15 02:33:29 +0000 2024","0","Pentingnya nilai etika. Yg pasti pelakunya bukan korban stunting (kurang gizi) yang perlu makan siang gratis.","1779699537457864909","","","in","","0","0","0","https://twitter.com/hatinurani03/status/1779699537457864909","1675287724398632960","hatinurani03"
"1779479756263842020","Sun Apr 14 12:00:09 +0000 2024","0","Waspada! Ortu Perokok Bisa Picu Anak Stunting hingga Kurang Gizi https://t.co/hjbmkAhxST https://t.co/TkJNtK8o40","1779479756263842020","https://pbs.twimg.com/media/GLH7aJSasAAVBxO.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/naturapersada/status/1779479756263842020","2938810998","naturapersada"
"1779425658738978965","Sun Apr 14 08:25:11 +0000 2024","1","Ke toko beli barang Lho kowe anak e pak [nama bapak] seng mbarep to? Njih bulek Aku lagek ngerti anak e pak [nama bapak] ono seng wedhok. Mbarep tapi malah cilik yo awak e Iki jenenge stunting bulek. Mbiyen jik miskin pas aku cilik dadine kurang gizi.","1779425658738978965","","","in","","1","1","0","https://twitter.com/iniciwi/status/1779425658738978965","73551663","iniciwi"
"1778757550114283885","Sun Apr 14 03:45:05 +0000 2024","1","@khoirul_atfi Abis ngelakuin pemetaan ke balita di bbrp desa yg pada stunting atau gizi kurang mayoritas bapaknya perokok. Yaitu yg katanya pilihan. Lebih pilih beli rokok daripada ngasih gizi cukup ke anaknya sendiri","1779355168200597866","","khoirul_atfi","in","","0","0","0","https://twitter.com/didrtv/status/1779355168200597866","231731257","didrtv"
"1779001673886933448","Sun Apr 14 00:51:03 +0000 2024","0","@Ikhwanpcr @xopch Rerata kampung di sini begitu gan. Betul gizi pendukungnya pasti kurang. Dan betul angka stunting tinggi. Twit saya hanya memberikan gambaran kepada @xopch bagaimana orang hidup dengan 18 ribu per hari.","1779311370951078304","","Ikhwanpcr","in","West Borneo, Indonesia","0","0","0","https://twitter.com/miftakhair/status/1779311370951078304","1329799134354710529","miftakhair"
"1778903267080016023","Fri Apr 12 21:49:23 +0000 2024","0","#Tiada_maaf_Maling_Pajak_Owe Terkutuk Klean 14 Keturunan #Jutaan_WNRI_KLAPARAAN #Kurang_gizi. Krn klean GIla #JUMAWA_megalomania #Si_Kontet_stunting_istana @tempodotco @kompascom","1778903267080016023","","","in","","0","0","0","https://twitter.com/Titik2024nadir/status/1778903267080016023","1654971287121559552","Titik2024nadir"
"1778416684770205774","Thu Apr 11 13:35:53 +0000 2024","1","Emak gue org kesehatan penyuluhan stunting skrg lagi dinaikin krna jajanan kurang sehat. Bumil dan anak anak cenderung makan makanan karbo bermicin tinggi ketimbang protein. So gizi tinggi terutama protein bisa buat badan tinggi","1778416684770205774","","","in","","0","0","0","https://twitter.com/denazkiaa/status/1778416684770205774","1115551067754774529","denazkiaa"
"1778371812721914208","Thu Apr 11 10:46:42 +0000 2024","0","@_noodnood sumpah iya dikatain stunting lah kurang gizi lah","1778374109539569751","","_noodnood","in","","0","0","0","https://twitter.com/sweettlikesalt/status/1778374109539569751","1165978901459296256","sweettlikesalt"
"1778343069328588886","Thu Apr 11 10:44:19 +0000 2024","2","@Pai_C1 Ingat tahun 2000 itu angka stunting di indonesia mencapai 40% nah anak2 yg kurang gizi itu sekarang sudah mencapai umur 23-24 tahun jd jangan heran klo makin banyak org tolol bin goblok di sekitar kita","1778373507598155918","","Pai_C1","in","Indonesia","0","0","0","https://twitter.com/rex_hzc/status/1778373507598155918","261962399","rex_hzc"
"1778108711942361277","Wed Apr 10 17:13:41 +0000 2024","0","tau ga penyebab stunting tu apa? okedeh tau ga stunting tu apa? yups gagal tumbuh penyebabnya ya salah satunya dari kurang terpenuhi gizi harian anak trus apa hubungannya sama gula??? banyaaaakkkkkk buset mgelus dada kok kalian ga mau beljar anak tu manusia loo","1778109107746251253","","callmeyaaya","in","","0","1","0","https://twitter.com/callmeyaaya/status/1778109107746251253","908293160","callmeyaaya"
"1777642465169691097","Wed Apr 10 04:40:08 +0000 2024","0","@AhlulQohwah Yah ini contoh penting kenapa makan siang gratis paslon 02 harus dilaksanakan selain mencegah stunting dan kurang gizi juga meningkatkan kecerdasan otak biar nggak asal mangap kaya TS dengerin ceramahnya kagak maen mangap aja kaya kuda nil nguap","1777919472076284338","","AhlulQohwah","in","Behind you....  :)","0","0","0","https://twitter.com/tyasabe/status/1777919472076284338","1105506822","tyasabe"
"1777636902213931305","Tue Apr 09 11:13:07 +0000 2024","0","@Txtmlbb Adalagi hyper kurang gizi. Lord muncul. Tank open dong mapnya. Musuh mulai lord. Tank mondar mandir siap ngulti pas hyper datang. Mage MM dirumput nunggu shotcall tank. Lah hypernya malah ganking ke exp. Free lord. Hypernya antara korban stunting atau sagne-an ke explaner","1777655979212972412","","ZheroCreator","in","Indonesia","0","0","0","https://twitter.com/ZheroCreator/status/1777655979212972412","706360622200393728","ZheroCreator"
"1777595985633353785","Tue Apr 09 07:18:38 +0000 2024","0","Misal kenapa mereka pukul2 ancurin jembatan? Mungkin dulu kecilnya mereka stunting kurang gizi dan pertumbuhan otaknya juga terbatas. Tidak pantas kita sebut bodoh. hanya memang Mungkin stunting versi extended berusia &gt; 18 tahun yang punya hak pilik dan punya hak hidup","1777596969394786731","","aditwaskito","in","jogjakarta, indonesia","0","0","0","https://twitter.com/aditwaskito/status/1777596969394786731","326941029","aditwaskito"
"1777097165506318402","Mon Apr 08 23:21:56 +0000 2024","1","@yusing @AzzamIzzulhaq Lebih ke adab nya sih kalau manusia itu beradab berati dia bisa berfikir bahwa pendidikan itu penting ilmu harus dikejar. Makanya adab diatas ilmu. Anak stunting dan kurang gizi hasil dr ortu yg tdk berpendidikan=tdk menganggap pendidikan penting=tdk beradab","1777477003400430044","","yusing","in","","0","0","0","https://twitter.com/ihateurlaziness/status/1777477003400430044","110652581","ihateurlaziness"
"1754148717811392576","Mon Apr 08 12:30:33 +0000 2024","0","@Junipan_ Ide nya Prabowo saat masih bertugas dia pernah melihat anak anak mati kelaparan dan SDM yang kurang karena goblok stunting di mana mana ibu hamil yg kekurangan gizi karena itu akhirnya tercipta makan gratis","1777313076792225838","","Junipan_","in","","0","0","0","https://twitter.com/RenalSa76418140/status/1777313076792225838","1606503619037384712","RenalSa76418140"
"1777284544753992033","Mon Apr 08 10:37:10 +0000 2024","0","Pas lagi meni-pedi mbak manicuristnya bilang Kukunya sehat ya. Bening kuat. Pasti cukup gizinya. Terus gua mulai ngebayangin gimana kalo kurang gizi terus kuku gue stunting.","1777284544753992033","","","in","Hutan-hutan Sumatera","0","0","0","https://twitter.com/Sean_Alma/status/1777284544753992033","2834985456","Sean_Alma"
"1777097165506318402","Mon Apr 08 06:05:54 +0000 2024","5","@AzzamIzzulhaq Maaf antara kurang ajar thd guru tiba2 hasilnya IQ 78 ini terjadi patahan logika. Kesimpulannya kurang nyambung. Bisa saja iq 78 itu hasil dr anak2 generasi stunting &amp; krg gizi misalnya.","1777216276613722542","","AzzamIzzulhaq","in","","0","1","0","https://twitter.com/yusing/status/1777216276613722542","84762451","yusing"
"1776816720960975311","Sun Apr 07 03:38:12 +0000 2024","0","waktu kkn di desa yg ada di perbatasan kabupaten bogor cukup banyak kasus stunting ini kebetulan emg lagi collab sama anak gizi buat program ke peserta ibu &amp; anak di beberapa posyandu. dan bukan cuma asupan kurang terpenuhi sejak di dalam kandungan tp kebanyakan jg salah -c","1776816720960975311","","","in","sunshine land","0","1","0","https://twitter.com/pretrty/status/1776816720960975311","1271833888105488384","pretrty"
"1776453063651520792","Sat Apr 06 23:51:21 +0000 2024","0","@sutono_abe Otak mu sungsang mungkin masa kecil mu stunting kurang asupan gizi ke otak....jadinya SOMPLAK.","1776759631647560115","","sutono_abe","in","","0","0","0","https://twitter.com/PudjiAn82543860/status/1776759631647560115","1456154945518931975","PudjiAn82543860"
"1776586558432231724","Sat Apr 06 23:41:03 +0000 2024","19","@alwaysovert @convomf dunia tanpa k3 udh penuh kecelakaan kerja kelelahan akibat kerja dan gada regulasi yg menyelamatkan pekerja. dunia tanpa kesmas bkl bnyak penyakit tanpa tau penyebab dan solusi bnyak stunting kurang gizi dll.","1776757040549097941","","alwaysovert","in","HYBE LABELS","0","0","0","https://twitter.com/heegustd/status/1776757040549097941","1193899927891349504","heegustd"
"1776511048394404173","Sat Apr 06 07:23:34 +0000 2024","0","Program stunting atau kurang gizi bagi anak yg masuk kategori tsb scr nyata didaerahku sama juga minumnya susu kotak yang begitu. Gizinya gak bener-bener diperhatikan programnya sekadar formalitas barangkali.","1776511048394404173","","","in","Kalimantan Selatan, Indonesia","0","0","0","https://twitter.com/syarifahkhkh/status/1776511048394404173","1127672248096120832","syarifahkhkh"
"1776445765336109377","Sat Apr 06 03:47:00 +0000 2024","1","@ArifImamWa1994 @KompasTV @jokowi @prabowo @gibran_tweet @psi_id @Gerindra @ajengcute16__ @habiburokhman Otakmu yg sengklek itu yg stunting kurang gizi drun.. Cari follower dulu sono.. Buzzer g0bl0k ABAL2 ikutan mbacot..","1776456546253431077","","ArifImamWa1994","in","Kota Surabaya, Jawa Timur","0","0","0","https://twitter.com/ChallsOfrivia/status/1776456546253431077","1607378277014065154","ChallsOfrivia"
"1775906306802807084","Fri Apr 05 13:26:51 +0000 2024","0","@KutuBuku9547 @hafizha_anisa @lupna @sosmedkeras Ya karena program makan siang yg Prabs bawa itu mau solve masalah kurang gizi dan stunting seluruh Indonesia. Makanya perlu ahli gizi. Masa gini aja perlu dijelasin keterkaitannya. ‍️‍️ Trus anda itu gak ngekritik anda itu menyerang personal dengan ngatain beliau belagu ‍️","1776240084175692084","","KutuBuku9547","in","Indonesia","0","1","0","https://twitter.com/imLTF/status/1776240084175692084","42359956","imLTF"
"1775805188298641422","Thu Apr 04 13:01:52 +0000 2024","86","@kikiriskiana Inilah salah satu faktor juga kenapa stunting di indo itu gabisa dilihat hanya dari kurang gizi/makan faktor2 seperti ini ex: rumah yg ga layak utk perkembangan baby bisa jg dilihat dari sanitasinya. Makanya makan gratis aja gacukup buat mencegah stunting.","1775871407618129991","","kikiriskiana","in","Yogyakarta, Indonesia","0","1","12","https://twitter.com/mangisastore/status/1775871407618129991","1276047021103669251","mangisastore"
"1775700390178340910","Thu Apr 04 02:15:34 +0000 2024","0","@dompetdhuafaorg Masalah kelaparan ini kalo dibiarkan lama2 bisa berdampak ke yg lain2 loh. Misalnya ke anak2 yg jadinya kurang gizi stunting hingga ke masa depan generasi penerus bangsa kak min Dompet Dhuafa Info mengenai lapor lapar️","1775708759547097579","","DewiSulistiawty","in","Jakarta, Indonesia","0","1","0","https://twitter.com/DewiSulistiawty/status/1775708759547097579","329749977","DewiSulistiawty"
"1775705869013192876","Thu Apr 04 02:13:54 +0000 2024","0","Jadi Global Hunger Index (GHI) ini mengukur tingkat kelaparan di suatu negara berdasarkan 4 indikator yaitu angka prevelansi : 1. Kurang gizi 2. Anak stunting 3. Anak dengan berat badan di bawah rata-rata/kurus 4 Angka kematian anak Lapor Lapar Dompet Dhuafa","1775708341282750632","","faradilaaa","in","Bogor, Jawa Barat","0","1","0","https://twitter.com/faradilaaa/status/1775708341282750632","31691205","faradilaaa"
"1774764363066577251","Wed Apr 03 08:24:10 +0000 2024","0","@terkedik_kedik @raysiregar @ridwanhr Di Indonesia udah ditahap gapapa anak kurang gizi/stunting dan istri ngutang sana sini untuk kebutuhan sehari-hari... Yang penting sebats dulu (⁠ ⁠´⁠◡⁠‿⁠ゝ⁠◡⁠`⁠)","1775439135240815101","","terkedik_kedik","in","","0","0","0","https://twitter.com/latewintersun/status/1775439135240815101","370008958","latewintersun"
"1774965185717162095","Wed Apr 03 05:04:51 +0000 2024","0","@ARSIPAJA Absolutely Sir duit pajak buat ngegaji menteri yg ngeluarkan statement kurang gizi dan masyarakat memilih kabinet stunting berkelanjutan","1775388975261462786","","ARSIPAJA","in","Bandung","0","0","0","https://twitter.com/panjiakbarul/status/1775388975261462786","144936658","panjiakbarul"
