"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1774865214913269955","Mon Apr 01 18:23:37 +0000 2024","0","hahaaa.... indonesia darurat stunting.. dibuat kurang gizi nutrisi otak dibuat terbatas dibuat gk paham resiko perkentuan.. blm selesai pendidikan udah hamidun harta terbatas lahir anak2nya stunting lagi.. ngulang lagi.. pas pemilu tinggal kasih duit buat nyoblos!!","1774865214913269955","","","in","Pondok Ngopi","0","0","0","https://twitter.com/kuyhepilah/status/1774865214913269955","271247572","kuyhepilah"
"1774657775962042504","Mon Apr 01 18:23:30 +0000 2024","0","@tanyakanrl hahaaa.... indonesia darurat stunting.. dibuat kurang gizi nutrisi otak dibuat terbatas dibuat gk paham resiko perkentuan.. blm selesai pendidikan udah hamidun harta terbatas lahir anak2nya stunting lagi.. ngulang lagi.. pas pemilu tinggal kasih duit buat nyoblos!!","1774865185377018341","","tanyakanrl","in","Pondok Ngopi","0","0","0","https://twitter.com/kuyhepilah/status/1774865185377018341","271247572","kuyhepilah"
"1774772144729399391","Mon Apr 01 12:13:50 +0000 2024","0","Kurangnya asupan protein hewani tersebut mengakibatkan anak kurang gizi sehingga menjadi stunted (kekerdilan) atau wasted (kondisi berat badan anak menurun atau sangat kurang). Hal itu kerap terjadi pada masa 1.000 hari pertama kehidupan (HPK) berpotensi anak mengalami stunting.","1774772156184076733","","iyctc_id","in","","0","1","0","https://twitter.com/iyctc_id/status/1774772156184076733","1402879163980140547","iyctc_id"
"1772893444668821984","Sun Mar 31 00:07:21 +0000 2024","0","@opposite6892 @alfatih212426 PKI si Tukang ojek satu ini Coba aje lo BERANI GANGGU AGAMA2 CUKUP KUAT BADAN CUNGKRING KURANG GIZI lo Menghadapi ORANG2 YG BER AGAMA KURANG GIZI JADI STUNTING KURANG OTAK WARAS NI TK OJEK 1 INI","1774226941987663931","","opposite6892","in","","0","0","0","https://twitter.com/bunianggg/status/1774226941987663931","1622506553705390081","bunianggg"
"1773886780254965877","Sat Mar 30 01:36:11 +0000 2024","0","pas main trus mikir ini aven stunting krn waktu kecil kurang gizi","1773886911154991192","","happychim","in","아포방포★彡 | AR58 | TL70","0","0","0","https://twitter.com/happychim/status/1773886911154991192","1190828203801112577","happychim"
"1773584103603908745","Fri Mar 29 06:11:32 +0000 2024","0","@kotakmakan Itu supirnya kurang gizi empati Mas Bisa jd yg stunting gak hanya fisik tapi juga stunting mental dan empati ","1773593819042234715","","kotakmakan","in","","0","0","0","https://twitter.com/zackymakarim_/status/1773593819042234715","1667442313835204608","zackymakarim_"
"1773503410572308816","Fri Mar 29 05:29:41 +0000 2024","0","@mestyariotedjo liat stunting dr berat/tinggi ata indeks massa tubuh ya dok? anakku kalo berat/tinggi normal kalo indeks massa tubuhnya gizi kurang","1773583284347293756","","mestyariotedjo","in","Jawa Barat, Indonesia","0","0","0","https://twitter.com/babyanuum/status/1773583284347293756","4748713657","babyanuum"
"1773548784078729720","Fri Mar 29 03:12:35 +0000 2024","0","Sebagai anak botot dan gue lahir pas ibu umur 42 tahun dan bapak gue 45 tahun. Gue setuju sama warning ini. Dari jaman gue balita/usia paud gue sempet merasakan stunting susah makan ngakalin dari susu formula dan sempet dinyatakan gue kurang gizi..","1773548784078729720","","","in","","0","1","0","https://twitter.com/allintostars/status/1773548784078729720","1196054392991969280","allintostars"
"1773465427768971733","Thu Mar 28 21:41:22 +0000 2024","0","Ntar ga dibikin gini dibilang ah pemerintah gada program preventif buat yg mau nikah biar ga kejadian anak stunting dan kurang gizi ah pemerintah gimana nih mau nikah aturannya simple banget bocil2 yg fisiknya ga siap jadi gampang buat nikah ","1773465427768971733","","","in","D.I.Yogyakarta, Indonesia","0","0","0","https://twitter.com/RachelfSuh/status/1773465427768971733","1383561457","RachelfSuh"
"1773309196890407216","Thu Mar 28 15:17:12 +0000 2024","0","@convomfs Stunting ini bahaya ya gaes. Stunting terjadi krn kekurangan gizi dalam jangka waktu lama hingga mempengaruhi tumbuh kembang anak entah lebih kecil dr anak seusianya atau kurang tanggap dlm belajar. Pencegahannya dr mana? Ya dari catin sbg calon ibu dan ayah.","1773368750516891798","","ngrtaejjun","in","yb/sj.","0","0","0","https://twitter.com/ngrtaejjun/status/1773368750516891798","1712438665258074113","ngrtaejjun"
"1773286488479801718","Thu Mar 28 13:57:58 +0000 2024","5","@kegblgnunfaedh Bayangkan anaknya dikasih kado pesawat jet sedangkan jutaan anak Indonesia kena stunting akibat makan kurang gizi bayangkan uang 271 triliun untuk mengatasi kasus stunting sangat bermanfaat buat jutaan anak indonesia","1773348811357774215","","kegblgnunfaedh","in","Indonesia","0","0","1","https://twitter.com/joni_member/status/1773348811357774215","778822646024720384","joni_member"
"1773309196890407216","Thu Mar 28 13:29:05 +0000 2024","0","@convomfs loh kan memang iya jadi siap hamil ini maksudnya adalah siap dari segi kesehatan salah satunya biar nantinya ngga melahirkan anak yang gizi kurang/ stunting. jadi disiapkan dulu kesehatannya sebelum konsepsi. sebenernya ga ribet sih krn kan juga buat kebaikan diri sendiri?","1773341544356909554","","convomfs","in","bts-day6-nct-eaj enjoyer","0","0","0","https://twitter.com/anxxrnjk/status/1773341544356909554","1302879723387674625","anxxrnjk"
"1773309196890407216","Thu Mar 28 12:14:21 +0000 2024","0","@convomfs ntar kalo udah positif hamil dikasih penyuluhan biar anaknya kagak stunting trus ntar kalo lahir anaknya dibawa ke posyandu buat ngecek anaknya kurang gizi apa kagak kalo stunting ntar dapet makanan pendamping buat si bayi","1773322735365530080","","yourfngirl__","in","Oxford, England","0","1","0","https://twitter.com/yourfngirl__/status/1773322735365530080","1246067354506637315","yourfngirl__"
"1773237703871508652","Thu Mar 28 11:02:57 +0000 2024","1","@ohthxnsmn @unknown10341703 @joandreko @SiaranBolaLive anak stunting tu bang pasti kecilnya kurang gizi sama bapaknya dikasi makan telor kecoa","1773304768930218419","","ohthxnsmn","in","","0","1","0","https://twitter.com/mistycular/status/1773304768930218419","1720037113281007616","mistycular"
"1773221071551865294","Thu Mar 28 08:24:57 +0000 2024","0","@moonvaure mungkin ada cuma ga se-massive campaign ke perempuan. padahal dampak stunting di indo juga selain karna kurang gizi pas hamil tuh karna suaminya perokok aktif yang egois and uneducated","1773265003774099957","","moonvaure","in","dnff.","0","1","0","https://twitter.com/gleammysun/status/1773265003774099957","4025344513","gleammysun"
"1773219908953809264","Thu Mar 28 05:27:26 +0000 2024","0","ujungnya selama hamil kurang gizi dan ga cek kehamilan pas periode batita gizi anaknya ga terpenuhi skm dikasih jadi pengganti sufor MPASI yg ga nutrient dense. dicekokin hp karena ortunya sibuk kerja. Stunting juga ujungnya","1773220331487924530","","mathiolla","in","","0","0","0","https://twitter.com/mathiolla/status/1773220331487924530","230035069","mathiolla"
"1773212304647115159","Thu Mar 28 04:58:08 +0000 2024","1","Punya anak usia muda jugq ekonomi belum stabil anak stunting kurang gizi Mending childfree aja buosss (murni keinginan pribadi)","1773212959302377506","","contratistagen","in","Purwokerto","1","0","0","https://twitter.com/contratistagen/status/1773212959302377506","1272064928690536449","contratistagen"
"1772928236475015647","Thu Mar 28 00:22:19 +0000 2024","0","@asumsico Gizi buruk ekonomi dan kurang pengetahuan gmn? Kasih datanya bangun diskusinya. Terlalu disederhanakan kesimpulannya. My mom was 35 when having me 36 on her 2nd 40 on her youngest. Dan kami JAUH dr stunting. https://t.co/LnlPezBwc6 Tadi baca2 ini ","1773143547446743070","","asumsico","in","","0","0","0","https://twitter.com/Febriola89/status/1773143547446743070","73416114","Febriola89"
"1768957043996868803","Sat Mar 16 21:17:46 +0000 2024","4","@ardi_tama1 tp stunting dan kurang gizi mreka ga segede indon. yak btul bahkan masalah penyakit aja kita masih timpang juga ","1769110835136168129","","ardi_tama1","in","","0","1","0","https://twitter.com/noturunclee/status/1769110835136168129","1567114689863364609","noturunclee"
"1768599561977925854","Fri Mar 15 11:31:28 +0000 2024","0","pls masyarakat kita tu jg paham kl makan harus ada nasi lauk hewani lauk nabati sayur buah. tp emang posisi nya aja kurang mampu penghasilan nya ga nyukupi buat makan makanan ber gizi seimbang. SEBAB ITU LAH TERJADI STUNTING.","1768600902653591722","","xxfithvl_","in","","1","0","0","https://twitter.com/xxfithvl_/status/1768600902653591722","1243844944256585728","xxfithvl_"
"1768484050652860762","Fri Mar 15 03:47:09 +0000 2024","1","didukung oleh Muslimehelfen YKMI melakukan distribusi PMT untuk anak-anak berstatus Stunting dan Gizi Kurang. Program ini berlokasi di Kabupaten Lombok Barat dengan 3 Desa sasaran Intervensi bahan makanan yang di distribusikan : Telur Abon daging sapi&amp; Ikan dan Kacang Hijau https://t.co/SaQo9QeJgi","1768484050652860762","https://pbs.twimg.com/media/GIrq16PagAAFs7a.jpg","","in","Indonesia","0","0","0","https://twitter.com/OfficialYKMI/status/1768484050652860762","357377321","OfficialYKMI"
"1768316860867711238","Fri Mar 15 02:44:26 +0000 2024","2","@taosophie @tanmago243 Contoh nyata stunting. Ms kecil kurang gizi. Terbukti tumbuh kembang otak ga maksimal. Bhk ga ada otak kayak samsul ini.","1768468268392804778","","taosophie","in","","0","0","0","https://twitter.com/luchitasoe/status/1768468268392804778","1659880638475034625","luchitasoe"
"1768391921448501639","Thu Mar 14 23:28:17 +0000 2024","0","of course sekalinya menang dikasi tim carry kurang gizi bukan stunning tapi stunting menhera tank glass cannon 0 dmg dikiranya dia sungjinwoo nge solo levelling di lane pas musuh ilang semua 2 orang nganggap satu server bisa ngomong spaghetti tapi alhamdulillah menang https://t.co/0QXQ8SWibI","1768418904354005292","https://pbs.twimg.com/media/GIquvlBakAAKy8M.png","eldee_tv","in","","0","0","0","https://twitter.com/eldee_tv/status/1768418904354005292","1270544396459470848","eldee_tv"
"1768357052907454914","Thu Mar 14 19:34:05 +0000 2024","0","@sellercuaps Aku kurang paham gizi. Tapi setahuku ada program melawan stunting yg sehari dikasi 1 butir telur. Selain itu ada program BAPANAS yg ngasih telur dan daging ayam buat KPM yg dapet beras 10kg/bulan.","1768359968741458154","","sellercuaps","in","Sleman, Indonesia","0","0","0","https://twitter.com/Jalan2soreceria/status/1768359968741458154","1226160187716722690","Jalan2soreceria"
"1768031545540092344","Wed Mar 13 22:05:06 +0000 2024","0","@OdieShackleford Dan sedihnya kelakuan itu malah menciptakan kebegoan berikutnya. Anaknya jadi kurang gizi stunting dan IQ rendah ","1768035583765741604","","OdieShackleford","in","Yogyakarta ","0","1","0","https://twitter.com/bocahkartoffel/status/1768035583765741604","1681807204738019328","bocahkartoffel"
"1767507598386094339","Tue Mar 12 11:07:04 +0000 2024","3","MAMA GUE LUCU BGT ANJIR dia baca kata stunting kan trus dia nanya ke gue stunting itu apa? Marah marah? Soalnya di posternya dia liat ada anak kek sedih gt mukanya trus gue bilang dihh stunting itu kurang gizi kok marah marah trus gue ketawain 100 jam ","1767507598386094339","","","in","Depok, Jawa Barat","0","0","0","https://twitter.com/pqrstfu__/status/1767507598386094339","1114836263624892418","pqrstfu__"
"1767121171290685827","Tue Mar 12 02:00:52 +0000 2024","5","@Leedongmingf__ @afvucado @xylans Untuk kurang gizi ekstrim bisa dengan makan siang gratis. Kalo yg untuk bumil itu stunting yg worst case dari kurang gizi. Tapi secara praktikal kebutuhan utama skrg emang bahan pokok murah dan lebih gampang tercapai selama ga selingkuh sama mafia pangan.","1767370142030434799","","Leedongmingf__","in","","0","1","0","https://twitter.com/alfeeii/status/1767370142030434799","182297607","alfeeii"
"1767028984590807150","Mon Mar 11 15:58:50 +0000 2024","16","@PinjolSolution @tanyakanrl Umm mungkin lebih tepatnya gizi buruk ya stunting tuh penyebabnya bukan di makanan yg anak makan setelah dia lahir sih tapi kandungan vitamin nutrisi yang kurang/malnutrisi ibu pas mengandung bayinya. Cmiiw","1767218632860615086","","PinjolSolution","in","","0","1","0","https://twitter.com/mircroorganism/status/1767218632860615086","2952296401","mircroorganism"
"1767181325084021166","Mon Mar 11 13:30:35 +0000 2024","34","yang dapet cuma anak sekolah ama bumil sementara anak-anak putus sekolah cuma bisa melongo dari luar liatin anak-anak sekolah makan itupun kurang dari 15k lagian emg dengan anggaran 15k itu apakah cukup utkmemperbaiki gizi stunting?","1767181325084021166","","","in","Jakarta Barat.","0","3","1","https://twitter.com/floocnstr/status/1767181325084021166","1690304357307498497","floocnstr"
"1767028984590807150","Mon Mar 11 11:59:40 +0000 2024","0","@tanyakanrl Mungkin pengen menghemat nder. Kamu kasih tau aja kalo kayak gitu nanti stunting bayinya kurang gizi dll dan tentu bakal gampang kena penyakit. Banyak kok makanan sehat yg murah. Klo ibumu gamau kmu aja yg belikan.","1767158445588017450","","tanyakanrl","in","","0","0","0","https://twitter.com/owlyrapunzel/status/1767158445588017450","251994994","owlyrapunzel"
"1766893881105559579","Sun Mar 10 18:28:23 +0000 2024","0","Apa w stunting yak soalny tinggi bokap hampir 180. Emak 160+ cukup tinggi untuk perempuan jaman dulu. Kakek2 w juga 170+ semua. Masa w mentok di 174 doang sih dari gen harusnya bisa 180+ ini mah. Keknya kurang gizi pas kecil. Menangis meratapi tinggi badan","1766893881105559579","","","in","Somewhere under the sea","0","0","0","https://twitter.com/fishedusjenkins/status/1766893881105559579","1917502045","fishedusjenkins"
"1766782286664794516","Sun Mar 10 13:23:26 +0000 2024","1","@Pai_C1 Gw bawa kendaraan dijalan sering bermasalahnya yaah sama inova stunting dan kurang gizi gini.","1766817137656791212","","Pai_C1","in","unknown","0","1","0","https://twitter.com/didepancangkir/status/1766817137656791212","376902166","didepancangkir"
"1766382937338229195","Sat Mar 09 21:55:34 +0000 2024","1","@dian5889 @itsquaileggs .. bgm masa depan cemerlang dg perut kosong .. kurang gizi ..?? Prinsipnya adlh memperbaiki gizi dan mencegah stunting .. !!","1766583635849687147","","Vergilchanwangy","in","","0","0","0","https://twitter.com/IgorLetsoin/status/1766583635849687147","1456568529600147461","IgorLetsoin"
"1764268284315345075","Mon Mar 04 06:30:22 +0000 2024","0","@tanyakanrl NAJIS BANGET ANJING ni anak² kaya gini tu di ajarin mak bapak nya ga si ko bisa otak sama kelakuannya ko kriminal banget apa karena kurang gizi ni otak sama tinggi ga berkembang makanya jadi stunting","1764538858946150778","","tanyakanrl","in","","0","0","0","https://twitter.com/Jyennierubyjene/status/1764538858946150778","1449916948507099138","Jyennierubyjene"
"1764125407765483539","Mon Mar 04 00:28:25 +0000 2024","0","@andiwen_ Ini jelas postingan iri dan dengki dari buzzeRp penunggu makan gratis sembako gratis uang bansos dan susu sulfat gratis. Wajar saja otaknya stunting kurang gizi","1764447773221638502","","andiwen_","in","","0","1","0","https://twitter.com/satunusa185593/status/1764447773221638502","1711761520949157888","satunusa185593"
"1764126088299688255","Sun Mar 03 16:57:54 +0000 2024","0","@fotokayuku Wajar karena Stunting! Kurang Gizi &amp; Protein mana bisa otak berkembang dan sakit-sakitan menyebabkan perut lapar otak menjadi ZONK! Karena badan lemah malas berpikir! Itu jawaban sederhana dan bodoh dari saya!","1764334394368778446","","fotokayuku","in","Gowa, Makasar Indonesia","0","0","0","https://twitter.com/opposite_sejati/status/1764334394368778446","1654334520093708289","opposite_sejati"
"1764284544776282205","Sun Mar 03 13:39:48 +0000 2024","1","kurang gizi ...stunting ...","1764284544776282205","","","in","Indonesia","0","0","0","https://twitter.com/fiergertz/status/1764284544776282205","3066038251","fiergertz"
"1764220821290246449","Sun Mar 03 13:29:02 +0000 2024","0","@kegblgnunfaedh Fakta sih. Tpi emang gaji kerja di Indo blm memandirikan keluarga. Skdr tuk brtahan hidup bkn menghidupi/kan. Klu pngen layak= suami-istri hrus ikut kerja. Tpi risikonya gede: anak jd kurang terurus stunting krn kurang asi/gizi waktu buat keluarga kurang kurang harmonis dll..","1764281834593276389","","kegblgnunfaedh","in","Yogyakarta","0","0","0","https://twitter.com/agoesnoerche/status/1764281834593276389","114369434","agoesnoerche"
"1764264264624373875","Sun Mar 03 12:19:13 +0000 2024","0","Harusnya catering makan siang ini serahkan ke ci mehong. Satu porsi 150.000. Anti stunting apalagi kurang gizi tuh seporsi segitu. Nutrisi aman ","1764264264624373875","","","in","","0","0","0","https://twitter.com/oalahnin/status/1764264264624373875","75218543","oalahnin"
"1762852985565245912","Sun Mar 03 07:25:56 +0000 2024","1","@Pendekar969 @irsansiregar @Heraloebss @BankDunia Ya benar. Msalah stunting di Indonesia sangat tinggi. Memperhatikan gizi dan imun di mulai dari ibu hamil. Banyak yang mampu tapi memberi makan anak dengan gizi yang kurang asal kenyang dan banyak karbohidrat (nasi) dibandingkan protein. Negara berkembang dan maju juga melakukan. https://t.co/Zkf7WCuCny","1764190456894865835","https://pbs.twimg.com/media/GHup3b1bgAApaVJ.jpg","Pendekar969","in","Kediri, East Java, Indonesia ","0","0","0","https://twitter.com/fida_rachman/status/1764190456894865835","1116114424647958528","fida_rachman"
"1764123178065170830","Sun Mar 03 07:25:56 +0000 2024","0","@margonojubin_ @aninditaputria asu nek stunting ki kurang gizi po vitamin kiro kiro nek stunting e pas kui riz","1764190454554468511","","margonojubin_","in","Sleman, Indonesia","0","1","0","https://twitter.com/rawskkk/status/1764190454554468511","1187166052007870464","rawskkk"
"1763557547393564857","Sun Mar 03 07:01:54 +0000 2024","0","@Uki23 Buzzer stunting cuma 16% itu kurang gizi lahir prematur tp berisik gak ada habisnya","1764184406003208316","","Uki23","in","","0","0","0","https://twitter.com/Saharud65305790/status/1764184406003208316","1033267489520549888","Saharud65305790"
"1763997135270519151","Sun Mar 03 05:16:40 +0000 2024","0","@Hasbil_Lbs @aniesbaswedan Bersyukurlah msh ada yg peduli anak2 dan ibu hamil biar ada pemerataan perbaikan gizi mencegah stunting kasihan msh bnyk anak2 yg ortuny kurang mampu. ","1764157925503995928","","Hasbil_Lbs","in","","0","0","0","https://twitter.com/KomsiMuham55463/status/1764157925503995928","1739256250859438080","KomsiMuham55463"
"1764153138393883000","Sun Mar 03 04:57:39 +0000 2024","0","Pendidikan gratis udah dari dulu gak sih? Kalau sekolah di swasta emang gak akan kerasa. Tapi gua lebih kasian sama anak2 yg kurang gizi dan mengalami stunting.","1764153138393883000","","","in","","0","1","0","https://twitter.com/grimayani/status/1764153138393883000","1639969115124256770","grimayani"
"1764117474512101616","Sun Mar 03 02:50:40 +0000 2024","0","@squixrrels Stunting gw mahh Badan kecil krn kurang gizi kyknya. Tp iya sih Alhamdulillah jarang bgt sakit","1764121185015808003","","blackxberrys","in","Neverland ","0","1","0","https://twitter.com/ornithochi/status/1764121185015808003","1182648078022504451","ornithochi"
"1758362945720099235","Sat Mar 02 14:30:28 +0000 2024","0","@Taeyunggii @Tugiman_Jar03 @NyaiiBubu @ArnoldPoernomo trus yg bumil2 bukan daerah pelosok yg kurang gizi anak stunting nunggu giliran?","1763934905254433221","","Taeyunggii","in","Pasuruan, Jawa Timur","0","1","0","https://twitter.com/riianjanii/status/1763934905254433221","610505658","riianjanii"
"1763682401635709157","Sat Mar 02 14:08:28 +0000 2024","0","@ivancahyadi88 @yogaa_rz @DoankWarto @prabowo Mjb kalau gitu tujuannya bukan stunting dong? Yang bener menekan angka kurang gizi atau stunting?","1763929371277144229","","ivancahyadi88","in","","0","1","0","https://twitter.com/exlektro/status/1763929371277144229","1446917226804637697","exlektro"
"1763682401635709157","Sat Mar 02 12:42:31 +0000 2024","0","@DoankWarto stunting kurang gizi gmna sekolah","1763907740299395556","","DoankWarto","in","","0","0","0","https://twitter.com/RITAMA99/status/1763907740299395556","1289004079","RITAMA99"
"1763549046332129416","Sat Mar 02 09:11:45 +0000 2024","4","@JennieR45235335 @geloraco Inilah otak stunting kebanyakan susu sulfat kurang gizi nunggu makan gratisan","1763854699567227091","","JennieR45235335","in","DKI Jakarta, Indonesia","0","1","4","https://twitter.com/Rahadi0816/status/1763854699567227091","1611567480992043008","Rahadi0816"
"1763540941623771615","Sat Mar 02 09:11:20 +0000 2024","3","@U_zaro_D @CNNIndonesia Inilah otak stunting kebanyakan susu sulfat kurang gizi nunggu makan gratisan","1763854594394947780","","U_zaro_D","in","DKI Jakarta, Indonesia","0","0","3","https://twitter.com/Rahadi0816/status/1763854594394947780","1611567480992043008","Rahadi0816"
"1763834909746192522","Sat Mar 02 07:53:07 +0000 2024","9","Dari target nya pun kurang tepat Kalo mau mencegah stunting ya dari anak kurang dari 2 tahun bumil dan lelaki-perempuan usia produktif Kalo anak SD mah mengurangi gizi buruk","1763834909746192522","","","in","","0","0","3","https://twitter.com/YOONGISAMCHON/status/1763834909746192522","3259556562","YOONGISAMCHON"
"1763799750212776056","Sat Mar 02 05:33:24 +0000 2024","0","berarti sasarannya anak sekolah? tujuannya untuk stunting/anak kurang mampu/seluruh anak sekolah? yang jelas jelas kebutuhan gizi setiap anak itu berbeda. kenapa sih kekeh anak sekolah? padahal kalo mencegah stunting itu udah telat u/ anak usia &gt;5 th. mana menunya kaya gitu....","1763799750212776056","","","in","orion π³ Ori","0","0","0","https://twitter.com/brsnative/status/1763799750212776056","1558713766816010240","brsnative"
